Ticker,Date,Open,High,Low,Close,Volume
NOS,1/12/2011,11,18.9,10,10,5200
NOS,3/3/2011,14.2,14.2,14.2,14.2,100
NOS,3/25/2011,12.8,12.8,12.8,12.8,100
NOS,3/28/2011,11.6,11.6,11.6,11.6,100
NOS,5/11/2011,10.4,10.4,7.5,10.4,1200
NOS,5/12/2011,9.2,9.2,9.2,9.2,100
NOS,6/3/2011,9.5,9.5,9.5,9.5,100
NOS,6/24/2011,8.6,8.6,8.6,8.6,100
NOS,6/27/2011,7.8,7.8,7.8,7.8,100
NOS,6/28/2011,8.3,8.3,7.1,7.1,500
NOS,6/29/2011,7.1,7.1,7.1,7.1,200
NOS,6/30/2011,6.4,6.4,6.4,6.4,100
NOS,7/1/2011,5.8,5.8,5.8,5.8,100
NOS,7/6/2011,4.8,4.8,4.8,4.8,200
NOS,7/7/2011,4.4,4.4,4.4,4.4,100
NOS,7/8/2011,4,4,4,4,100
NOS,7/11/2011,3.6,3.6,3.6,3.6,3100
NOS,7/12/2011,3.3,3.3,3.3,3.3,1300
NOS,7/20/2011,3.6,3.6,3.1,3.1,300
NOS,7/21/2011,3.6,3.6,3.6,3.6,100
NOS,7/22/2011,3.3,3.3,3.3,3.3,200
NOS,7/25/2011,3,3.6,3,3.6,600
NOS,7/26/2011,3.5,3.5,3,3,200
NOS,7/28/2011,3,3,3,3,700
NOS,7/29/2011,3.2,3.2,2.7,2.7,300
NOS,8/1/2011,2.7,2.7,2.7,2.7,1200
NOS,8/2/2011,2.9,2.9,2.5,2.5,300
NOS,8/3/2011,2.6,2.6,2.6,2.6,700
NOS,8/4/2011,2.7,2.7,2.7,2.7,200
NOS,8/5/2011,2.8,2.8,2.8,2.8,200
NOS,8/8/2011,2.8,2.8,2.8,2.8,300
NOS,8/9/2011,2.8,2.8,2.8,2.8,100
NOS,8/10/2011,2.8,2.8,2.7,2.7,500
NOS,8/11/2011,2.8,2.8,2.8,2.8,500
NOS,8/12/2011,3,3,2.8,2.8,1600
NOS,8/15/2011,2.8,3,2.7,2.7,1300
NOS,8/16/2011,3,3,3,3,100
NOS,8/18/2011,2.8,3.2,2.8,3.2,800
NOS,8/22/2011,2.8,2.9,2.8,2.8,3400
NOS,8/23/2011,2.6,2.6,2.6,2.6,200
NOS,8/24/2011,2.8,2.8,2.8,2.8,300
NOS,8/25/2011,2.6,3,2.6,3,700
NOS,8/26/2011,3,3,3,3,200
NOS,8/29/2011,2.7,3.2,2.7,3.2,1900
NOS,8/30/2011,3.1,3.1,3.1,3.1,1200
NOS,8/31/2011,3.3,3.3,3.3,3.3,100
NOS,9/1/2011,3,3,3,3,200
NOS,9/5/2011,2.7,2.7,2.7,2.7,200
NOS,9/6/2011,2.7,2.7,2.7,2.7,100
NOS,9/7/2011,2.5,2.9,2.5,2.9,1800
NOS,9/8/2011,3.1,3.1,3.1,3.1,100
NOS,9/9/2011,2.9,3.4,2.9,3.4,400
NOS,9/13/2011,3.6,3.6,3.6,3.6,100
NOS,9/14/2011,3.6,3.9,3.6,3.9,2500
NOS,9/15/2011,3.4,3.9,3.4,3.9,700
NOS,9/16/2011,3.5,3.5,3.5,3.5,200
NOS,9/19/2011,3.2,3.2,3.2,3.2,200
NOS,9/20/2011,3,3,3,3,100
NOS,9/21/2011,3,3,3,3,1000
NOS,9/22/2011,2.8,2.8,2.8,2.8,100
NOS,9/27/2011,2.9,2.9,2.9,2.9,100
NOS,10/3/2011,2.7,2.7,2.7,2.7,200
NOS,10/5/2011,2.9,2.9,2.9,2.9,100
NOS,10/10/2011,2.7,2.7,2.7,2.7,200
NOS,10/11/2011,2.9,2.9,2.9,2.9,100
NOS,10/12/2011,3.1,3.1,3.1,3.1,100
NOS,10/13/2011,3.4,3.4,3.4,3.4,2500
NOS,10/14/2011,3.2,3.2,3.2,3.2,500
NOS,10/18/2011,2.9,2.9,2.9,2.9,200
NOS,10/20/2011,2.7,2.7,2.7,2.7,200
NOS,10/21/2011,2.5,2.5,2.5,2.5,200
NOS,10/24/2011,2.7,2.7,2.7,2.7,100
NOS,10/26/2011,2.9,2.9,2.9,2.9,100
NOS,10/27/2011,2.7,2.7,2.7,2.7,200
NOS,10/31/2011,2.8,2.8,2.8,2.8,200
NOS,11/1/2011,2.6,2.6,2.6,2.6,100
NOS,11/7/2011,2.4,2.4,2.4,2.4,200
NOS,11/8/2011,2.6,2.6,2.6,2.6,3000
NOS,11/10/2011,2.4,2.4,2.4,2.4,100
NOS,11/11/2011,2.2,2.2,2.2,2.2,100
NOS,11/14/2011,2,2,2,2,200
NOS,11/15/2011,1.8,1.8,1.8,1.8,200
NOS,11/22/2011,1.9,1.9,1.9,1.9,2000
NOS,11/24/2011,2,2,2,2,100
NOS,11/25/2011,2,2,2,2,2100
NOS,11/28/2011,1.8,1.8,1.8,1.8,1200
NOS,11/29/2011,1.9,1.9,1.9,1.9,6300
NOS,11/30/2011,2,2,2,2,500
NOS,12/1/2011,2.2,2.2,2.2,2.2,1000
NOS,12/2/2011,2.1,2.1,2.1,2.1,4000
NOS,12/8/2011,1.9,2.2,1.9,2.2,600
NOS,12/9/2011,2.1,2.1,2.1,2.1,2500
NOS,12/15/2011,1.9,1.9,1.9,1.9,100
